hs_code,country,buyer_name,annual_usd,shipments,last_date,buyer_type,city,source,product_category
850440,FR,AB2,,,,Importer,Paris,KOTRA_SNS_2025,기계/산업장비
847950,Germany,Laser Zentrum Hannover e.V. (LZH),,,,Importer,Hannover,KOTRA_SNS_2025,기계/산업장비
847950,Germany,Ranzigen,,,,Importer,Hannover,KOTRA_SNS_2025,기계/산업장비
847950,Germany,"Lenord, Bauer & Co. GmbH",,,,Importer,Oberhausen,KOTRA_SNS_2025,기계/산업장비
847950,Romania,Solera | Audatex,,,,Importer,Bucharest,KOTRA_SNS_2025,기계/산업장비
847950,Greece,D. DIMITRIOU Industrial Equipment,,,,Importer,Trikala,KOTRA_SNS_2025,기계/산업장비
847950,Germany,Euro Maschinen und Gerte,,,,Importer,Detmold,KOTRA_SNS_2025,기계/산업장비
847950,Germany,AYESA,,,,Importer,hamburg,KOTRA_SNS_2025,기계/산업장비
847950,Germany,TKES,,,,Importer,Greater Hamburg Area,KOTRA_SNS_2025,기계/산업장비
847950,Romania,popageo,,,,Importer,Buzu,KOTRA_SNS_2025,기계/산업장비
847950,Spain,Cruise Line,,,,Importer,Palma,KOTRA_SNS_2025,기계/산업장비
847950,Germany,Volkswagen,,,,Importer,Hannover,KOTRA_SNS_2025,기계/산업장비
847950,Germany,SUPRAJIT (Former Kongsberg Automtoive),,,,Importer,Niederbayern,KOTRA_SNS_2025,기계/산업장비
847950,Germany,Danube Web Services,,,,Importer,Stuttgart,KOTRA_SNS_2025,기계/산업장비
847989,UZ,Uzautomotors,,,,Importer,Tashkent,KOTRA_SNS_2025,기계/산업장비
847989,UZ,Коканд,,,,Importer,Tashkent,KOTRA_SNS_2025,기계/산업장비
847989,UZ,"ООО ""Рога и Копыты"". Учредитель. Директор",,,,Importer,Tashkent,KOTRA_SNS_2025,기계/산업장비
841330,South Africa,HSP Group,,,,Importer,Johannesburg,KOTRA_SNS_2025,기계/산업장비
841330,South Africa,Durban University of Technology/DSI-HSRC,,,,Importer,Johannesburg,KOTRA_SNS_2025,기계/산업장비
841330,South Africa,IDU,,,,Importer,Johannesburg,KOTRA_SNS_2025,기계/산업장비
841330,South Africa,City of Ekurhuleni,,,,Importer,Johannesburg,KOTRA_SNS_2025,기계/산업장비
841330,South Africa,Tychoflash,,,,Importer,Johannesburg,KOTRA_SNS_2025,기계/산업장비
841330,South Africa,AutoZone South Africa,,,,Importer,Johannesburg,KOTRA_SNS_2025,기계/산업장비
841330,South Africa,Motus Aftermarket Parts,,,,Importer,Johannesburg,KOTRA_SNS_2025,기계/산업장비
841330,South Africa,Screan,,,,Importer,Johannesburg,KOTRA_SNS_2025,기계/산업장비
841330,South Africa,Iveco Group,,,,Importer,Johannesburg,KOTRA_SNS_2025,기계/산업장비
841330,Zimbabwe,Fossil Contracting,,,,Importer,Harare,KOTRA_SNS_2025,기계/산업장비
841330,Nambia,Wiibloom,,,,Importer,city,KOTRA_SNS_2025,기계/산업장비
841330,Zambia,Something Automotive Limited,,,,Importer,Lusaka,KOTRA_SNS_2025,기계/산업장비
841330,Malawi,Teleservice Traders Limited,,,,Importer,Central Region,KOTRA_SNS_2025,기계/산업장비
841330,Zambia,Mukuni Medical Centre,,,,Importer,Lusaka,KOTRA_SNS_2025,기계/산업장비
841330,Zimbabwe,US AFrica Trade Commission,,,,Importer,Harare,KOTRA_SNS_2025,기계/산업장비
841330,Zambia,The University Of Zambia (UNZA),,,,Importer,Lusaka,KOTRA_SNS_2025,기계/산업장비
841330,Zambia,No company,,,,Importer,Lusaka,KOTRA_SNS_2025,기계/산업장비
841330,Zambia,Delta Auto & Equipment Ltd,,,,Importer,Lusaka,KOTRA_SNS_2025,기계/산업장비
841330,Mauritius,Fleet Pro Services Ltd,,,,Importer,Plaines Wilhems District,KOTRA_SNS_2025,기계/산업장비
841330,Lesotho,LmL auto clinic,,,,Importer,Maseru District,KOTRA_SNS_2025,기계/산업장비
854370,US,Grattitudes,,,,Importer,Los Angeles,KOTRA_SNS_2025,기계/산업장비
854370,US,The Waxed kitty,,,,Importer,Jacksonville,KOTRA_SNS_2025,기계/산업장비
854370,US,sometimes im creative,,,,Importer,Toledo,KOTRA_SNS_2025,기계/산업장비
854370,IN,sri siva sai distribution centre,,,,Importer,challapalli,KOTRA_SNS_2025,기계/산업장비
854370,IN,Mazda colours Ltd,,,,Importer,Mumbai,KOTRA_SNS_2025,기계/산업장비
854370,IN,Radheypushp marketing,,,,Importer,Aurangabad Nashik Nagpur Mumbai,KOTRA_SNS_2025,기계/산업장비
854370,IN,Drglow,,,,Importer,Mumbai,KOTRA_SNS_2025,기계/산업장비
854370,IN,Herb Tantra,,,,Importer,Noida,KOTRA_SNS_2025,기계/산업장비
854370,IN,abc,,,,Importer,Bangalore,KOTRA_SNS_2025,기계/산업장비
854370,IN,Dilip Cherian,,,,Importer,New Delhi,KOTRA_SNS_2025,기계/산업장비
854370,IN,"Prithvi eco sciences pvt ltd mysore, India",,,,Importer,Mysore,KOTRA_SNS_2025,기계/산업장비
854370,IN,Horizon Agencies,,,,Importer,Malappuram,KOTRA_SNS_2025,기계/산업장비
854370,IN,Abhi Global Exim,,,,Importer,Kolayat,KOTRA_SNS_2025,기계/산업장비
854370,IN,Sandeep Pitaliya,,,,Importer,Pune,KOTRA_SNS_2025,기계/산업장비
854370,IN,Prayana Solutions International Pvt Ltd,,,,Importer,Thrissur,KOTRA_SNS_2025,기계/산업장비
854370,US,Buisness,,,,Importer,Mumbai,KOTRA_SNS_2025,기계/산업장비
854370,IN,Divya Alkline,,,,Importer,Ahmedabad,KOTRA_SNS_2025,기계/산업장비
854370,US,Obenvox,,,,Importer,Coimbatore,KOTRA_SNS_2025,기계/산업장비
854370,IN,Hyy,,,,Importer,Bengaluru,KOTRA_SNS_2025,기계/산업장비
854370,IN,VRfoundation,,,,Importer,Ballia,KOTRA_SNS_2025,기계/산업장비
854370,IN,Paper n films international,,,,Importer,Mumbai,KOTRA_SNS_2025,기계/산업장비
854370,IN,Herb Tantra,,,,Importer,Noida,KOTRA_SNS_2025,기계/산업장비
854370,IN,abc,,,,Importer,Bangalore,KOTRA_SNS_2025,기계/산업장비
854370,US,Bounten,,,,Importer,Miyapoor,KOTRA_SNS_2025,기계/산업장비
854370,IN,Dilip Cherian,,,,Importer,New Delhi,KOTRA_SNS_2025,기계/산업장비
854370,IN,"Prithvi eco sciences pvt ltd mysore, India",,,,Importer,Mysore,KOTRA_SNS_2025,기계/산업장비
854370,IN,Horizon Agencies,,,,Importer,Malappuram,KOTRA_SNS_2025,기계/산업장비
854370,IN,,,,,Importer,Batala,KOTRA_SNS_2025,기계/산업장비
854370,IN,MI Enterprises,,,,Importer,Bangalore,KOTRA_SNS_2025,기계/산업장비
854370,IN,C.l electronics pvt ltd,,,,Importer,Ludhiana,KOTRA_SNS_2025,기계/산업장비
854370,IN,Self,,,,Importer,Pen,KOTRA_SNS_2025,기계/산업장비
854370,IN,Abhi Global Exim,,,,Importer,Kolayat,KOTRA_SNS_2025,기계/산업장비
854370,IN,Garg construction and leasing company,,,,Importer,Mandi gobind garh,KOTRA_SNS_2025,기계/산업장비
854370,IN,Sandeep Pitaliya,,,,Importer,Pune,KOTRA_SNS_2025,기계/산업장비
854370,IN,Prayana Solutions International Pvt Ltd,,,,Importer,Thrissur,KOTRA_SNS_2025,기계/산업장비
854370,US,Buisness,,,,Importer,Mumbai,KOTRA_SNS_2025,기계/산업장비
854370,IN,Divya Alkline,,,,Importer,Ahmedabad,KOTRA_SNS_2025,기계/산업장비
854370,US,Obenvox,,,,Importer,Coimbatore,KOTRA_SNS_2025,기계/산업장비
854370,IN,VRfoundation,,,,Importer,Ballia,KOTRA_SNS_2025,기계/산업장비
854370,IN,Paper n films international,,,,Importer,Mumbai,KOTRA_SNS_2025,기계/산업장비
854370,IN,Cosmoderm,,,,Importer,Jalgaon,KOTRA_SNS_2025,기계/산업장비
854370,IN,sri siva sai distribution centre,,,,Importer,challapalli,KOTRA_SNS_2025,기계/산업장비
854370,IN,"MYSTIQUE, Architect, Engineers, Interior Designers",,,,Importer,"Dahanu, Maharashtra India",KOTRA_SNS_2025,기계/산업장비
854370,IN,Mazda colours Ltd,,,,Importer,Mumbai,KOTRA_SNS_2025,기계/산업장비
854370,IN,Radheypushp marketing,,,,Importer,Aurangabad Nashik Nagpur Mumbai,KOTRA_SNS_2025,기계/산업장비
854370,IN,integral Biomedical technologies,,,,Importer,mumbai,KOTRA_SNS_2025,기계/산업장비
854370,IN,Drglow,,,,Importer,Mumbai,KOTRA_SNS_2025,기계/산업장비
854370,IN,Backbase LLP,,,,Importer,Hyderabad,KOTRA_SNS_2025,기계/산업장비
854370,IN,kundan traders vidisha m.p.,,,,Importer,Vidisha,KOTRA_SNS_2025,기계/산업장비
854370,US,Studio Life LLC,,,,Importer,Honolulu,KOTRA_SNS_2025,기계/산업장비
847950,USA,Amazon Robotics,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Peridio,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Irwin Seating,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Mowito Robotics,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,IDS Imaging Inc,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Futaba,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,World wide materials control,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Recognition Robotics Inc.,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Batten Ind.,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Interteck,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Marmon Food Service Technologies,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Sprial,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Aerosapien Technologies,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Avery Products,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Sanezoo,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Amazon,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,TFS,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Lincoln Electric Automation,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Toyota,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,CIM Automation LTDA,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Control in Motion,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Rockwell Automation,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Johnson and Johnson,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,SmartShift Robotics,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,HRA,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Motion Ai,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Dassault Systems,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Motion Ai (IL),,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Hyper Active,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Franel,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Quality Packaging,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,GWI Engineering,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Zimmer Biomet,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Technology Development Institute,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,"Haas Automation, Inc.",,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Bizlink Robotic Solution USA,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Central Garden and Pet Company,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Palm USA,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Berner Automation,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Lexair,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Nottingham Spirk,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Hyundai,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Wauseon Machine,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,DEPRAG Inc.,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,enVista LLC,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Andrews Cooper,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Freudenberg-NOK,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Actash,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,EV Bots Inc,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,BWT Automation,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Ceres Innovation,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,University of Chicago,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Outland Robotics,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,DecoPlate,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Hyundai Mobis,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Physimetrics Inc,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,IDEA America JSC,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Atlantic Coated Papers Limited,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Amazon.com,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,"mccain FOODS,USA",,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,RoboTape by innovative Automation,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Juggernaut Investments,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Lincode Labs,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Weldmatic Automation Inc.,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,EL GREG fROZEN FOODS,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Asisa,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,HowToRobot,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Flash Cut CNC,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,JR Automation,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,20/20,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,LOBOTLAB,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,FANUC America Corporation,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,JARC,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Lewis Welding Inc,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Crown Equipment,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Charles River Laboratories,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Vegatech,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Choctaw-Kaul Distribution Company,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Worldwide Materials Control,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,GE Aerospace,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Fincantieri Marine Group,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Spiral,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Lifeline Data Centers,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Norma Group Americas,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Intertek,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,BTEK Scales,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Universal Robots (Partner이고 현재 풀타임으로 소속된 회사는 아님),,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Elios Tech Inc.,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Applied Materials Inc.,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Smith Automation,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Svaya Robotics,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,ATI Industrial Automation,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Cardinal Robotics Co.,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Wibu-Systems USA,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,"Pheonix contract USA Inc,",,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,HEIDENHAIN CORP.,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Nuclus automatic partners lc,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,HDhyundai robotics,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Gabriela liamas solution,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Finecables,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,CEC Controls/wood,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Hyundai translead,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Arcbest,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,The IT Architect,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,RL Matus & Associates.Inc,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,EDSI,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Denso,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Yaskawa India Pvt. Ltd.,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Priority,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Northwestern University,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,JBCS Group,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,ACCUFACTURE LLC,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,"Miller Electric Mfg., LLC",,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Interact Analysis,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,US Bank,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,AutoPulse,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Ahmadi Industries B.S.C,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Martinrea,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Actash,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Andrews Cooper,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Swan Machine,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Toyota Motor Manufacturing Indiana,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Penssylvania State University,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,IM Systems,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Vestshell,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Flashcut CNC,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Nvidia,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Level,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Flare Robotics,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,KRIA,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,SNS Industrial,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,NVIDIA Corporation,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,spatium XG,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,CFS Technologies,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Smart Vision Lights,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Analytical Advisory,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,One Button Consulting,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,SYNC Robotics,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Bridgerland Technical College,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Nucor Steel Crawfordsville,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Mechatronic,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Marvin Windows,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Weather Tech,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Delavan Spray Technologies,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Ontario Die International,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
847950,USA,Andrews Cooper,,,,Importer,Chicago,KOTRA_SNS_2025,기계/산업장비
841459,AF,Ata,,,,Importer,Konya,KOTRA_SNS_2025,기계/산업장비
841459,TR,dursungiller,,,,Importer,Malatya,KOTRA_SNS_2025,기계/산업장비
841459,TR,Tamsan Compressors,,,,Importer,Ankara,KOTRA_SNS_2025,기계/산업장비
841459,TR,yimpa st rnleri,,,,Importer,ankara,KOTRA_SNS_2025,기계/산업장비
841459,US,enver,,,,Importer,Kayseri,KOTRA_SNS_2025,기계/산업장비
841459,TR,Serdar motorlu aralar,,,,Importer,Istanbul,KOTRA_SNS_2025,기계/산업장비
841459,TR,Grassco,,,,Importer,Kocaeli,KOTRA_SNS_2025,기계/산업장비
841459,TR,sultan armuti,,,,Importer,Gaziantep,KOTRA_SNS_2025,기계/산업장비
841459,TR,Utku Group,,,,Importer,Istanbul,KOTRA_SNS_2025,기계/산업장비
841459,PT,Biomicro Lda,,,,Importer,Maia,KOTRA_SNS_2025,기계/산업장비
841459,TR,celiker,,,,Importer,Etlik,KOTRA_SNS_2025,기계/산업장비
841459,US,B,,,,Importer,Mersin,KOTRA_SNS_2025,기계/산업장비
841459,GR,ARTEX,,,,Importer,Polchni,KOTRA_SNS_2025,기계/산업장비
841459,US,B,,,,Importer,Mersin,KOTRA_SNS_2025,기계/산업장비
841459,US,enver,,,,Importer,Kayseri,KOTRA_SNS_2025,기계/산업장비
841459,TR,Ata,,,,Importer,Konya,KOTRA_SNS_2025,기계/산업장비
841459,ES,Manuel Pereiro,,,,Importer,Vigo,KOTRA_SNS_2025,기계/산업장비
841459,TR,Manchester United,,,,Importer,Bursa,KOTRA_SNS_2025,기계/산업장비
841459,TR,sultan armuti,,,,Importer,Gaziantep,KOTRA_SNS_2025,기계/산업장비
841459,TR,demir kompresr,,,,Importer,Istanbul,KOTRA_SNS_2025,기계/산업장비
841459,TR,Karabcek metal,,,,Importer,Pursaklar,KOTRA_SNS_2025,기계/산업장비
841459,TR,demir kompresr,,,,Importer,Istanbul,KOTRA_SNS_2025,기계/산업장비
841459,Mxico,SPARX Logistics Mexico,,,,Importer,Mxico,KOTRA_SNS_2025,기계/산업장비
841459,Mxico,Distribuidora Losos SA de CV,,,,Importer,Mxico,KOTRA_SNS_2025,기계/산업장비
841459,Mxico,IXPIA IT SOLUTIONS,,,,Importer,Mxico,KOTRA_SNS_2025,기계/산업장비
841459,Mxico,R. A. T. S. A.,,,,Importer,Mxico,KOTRA_SNS_2025,기계/산업장비
841459,Mxico,Pea Colorada,,,,Importer,Colima,KOTRA_SNS_2025,기계/산업장비
841459,Mxico,MONEX GRUPO FINANCIERO,,,,Importer,Ciudad de Mxico,KOTRA_SNS_2025,기계/산업장비
841459,Austria,agru,,,,Importer,Bad Hall,KOTRA_SNS_2025,기계/산업장비
854370,Czech Republic,Foragi s.r.o,,,,Importer,Mlnk,KOTRA_SNS_2025,기계/산업장비
854370,Netherland,Bollegraf,,,,Importer,Appingedam,KOTRA_SNS_2025,기계/산업장비
841480,Poland,EKODREN,,,,Importer,Sokołw,KOTRA_SNS_2025,기계/산업장비
854370,Poland,T-Master,,,,Importer,Warschau,KOTRA_SNS_2025,기계/산업장비
854370,United Kingdom,Biodry LLC,,,,Importer,London,KOTRA_SNS_2025,기계/산업장비
854370,TR,ltas,,,,Importer,Mersin,KOTRA_SNS_2025,기계/산업장비
854370,PH,Ofw,,,,Importer,riyadh,KOTRA_SNS_2025,기계/산업장비
854370,TR,Ten Medical ltd,,,,Importer,Istanbul,KOTRA_SNS_2025,기계/산업장비
841320,JP,Toyota Tsusho Matex Corporation,,,,Importer,Nagoya,KOTRA_SNS_2025,기계/산업장비
841320,JP,Toyota Tsusho Matex Corporation,,,,Importer,Nagoya,KOTRA_SNS_2025,기계/산업장비
841320,JP,Toyota Tsusho Matex Corporation,,,,Importer,Nagoya,KOTRA_SNS_2025,기계/산업장비
841320,JP,"KDS Co.,Ltd.",,,,Importer,Nagoya,KOTRA_SNS_2025,기계/산업장비
841320,JP,"Takefu Special Steel Co., Ltd.",,,,Importer,Fukui,KOTRA_SNS_2025,기계/산업장비
841320,JP,"Takefu Special Steel Co., Ltd.",,,,Importer,Fukui,KOTRA_SNS_2025,기계/산업장비
841320,JP,"Kurimoto,Ltd.(B)",,,,Importer,Osaka,KOTRA_SNS_2025,기계/산업장비
841320,JP,"Kurimoto,Ltd.(B)",,,,Importer,Osaka,KOTRA_SNS_2025,기계/산업장비
841320,JP,"HANEZATO TRADING CO., LTD.",,,,Importer,Osaka,KOTRA_SNS_2025,기계/산업장비
841320,JP,"MIRIN CO.,LTD.",,,,Importer,Osaka,KOTRA_SNS_2025,기계/산업장비
841320,JP,"MIRIN CO.,LTD.",,,,Importer,Osaka,KOTRA_SNS_2025,기계/산업장비
841320,JP,KEN CORPORATION,,,,Importer,Tokyo,KOTRA_SNS_2025,기계/산업장비
841320,JP,"Daimaru Kogyo, Ltd(A)",,,,Importer,Osaka,KOTRA_SNS_2025,기계/산업장비
